"MEMBER_ID","SUBSCRIBER_ID","MBI_NUMBER","MEDICAID_ID","MEMBER_RELATIONSHIP","PLAN_ID","PLAN_NAME","PLAN_TYPE","PRODUCT_LINE","GROUP_NUMBER","EMPLOYER_NAME","DATE_OF_BIRTH","GENDER","ZIP_CODE","COUNTY_CODE","STATE_CODE","COVERAGE_START_DATE","COVERAGE_END_DATE","ENROLLMENT_STATUS","COBRA_FLAG","DUAL_ELIGIBLE","LIS_LEVEL","RISK_SCORE","PRIOR_YEAR_RISK_SCORE","RISK_CATEGORY","RISK_PERCENTILE","PROSPECTIVE_RISK_SCORE","CARE_MANAGEMENT_FLAG","CHRONIC_CONDITION_COUNT","PRIMARY_CARE_NPI","_SOURCE_SYSTEM","_VALID_FROM","_VALID_TO","_IS_CURRENT","_LOADED_AT","_RECORD_HASH"
"8a988058-daf6-52f9-841b-292d8c61e930","SH100573","","","DEPENDENT","HMO-2024-04","Sutter Health Hmo Gold","HMO","COMMERCIAL","GRP10040","UCSF Health Partners","1955-01-23","F","95148","06085","CA","2025-06-04","","ACTIVE","FALSE","FALSE","","1.5085","1.6737","MODERATE","12","1.6744","FALSE","1","1312300775","ELIGIBILITY_834","2026-08-24 00:00:00","","TRUE","2026-09-15 10:31:41","2135b30e872bae015a80dca67e1f71c43ceeda14fe1be87c0d5cb1203db4c4e9"
"0143be7a-6850-5105-9f44-1161263076fe","SH100574","","","SPOUSE","HDH-2024-05","Sutter Health Hdhp Gold","HDHP","COMMERCIAL","GRP10176","Bay Area Health Alliance","1951-06-10","M","94123","06075","CA","2024-01-26","","ACTIVE","FALSE","FALSE","","2.4016","2.4064","HIGH","27","2.7049","FALSE","0","1669674636","ELIGIBILITY_834","2026-09-13 00:00:00","","TRUE","2026-09-15 10:31:41","225e5476b53abd50ffd8a2b12c4ec3c0c3911083d8337c415ca184dc57357333"
"d49106b2-5557-5f99-afe4-02b748c28691","SH100575","D547-NT-5757","","SELF","MED-2024-09","Sutter Health Medicare Advantage Gold","MEDICARE_ADVANTAGE","MEDICARE","GRP10468","NorCal Tech Coalition","2025-02-07","M","95054","06085","CA","2023-03-01","","ACTIVE","FALSE","FALSE","LIS2","0.9108","0.9775","MODERATE","6","0.882","FALSE","1","1849553368","ELIGIBILITY_834","2026-09-10 00:00:00","","TRUE","2026-09-15 10:31:41","f50c6ae2c34d65c9c489849074127deb995633be3b8c9164896deb5900b2971c"
"476e74e2-ba77-5d72-b981-22c74118b993","SH100576","P1R6-72-2292","","SELF","MED-2024-08","Sutter Health Medicare Advantage Gold","MEDICARE_ADVANTAGE","MEDICARE","GRP10195","UCSF Health Partners","1985-03-03","M","94102","06075","CA","2025-09-05","","ACTIVE","FALSE","FALSE","LIS2","1.0279","1.1052","MODERATE","13","1.0086","FALSE","1","1528872082","ELIGIBILITY_834","2026-09-09 00:00:00","","TRUE","2026-09-15 10:31:41","5e7e658c0a271acdf1f720368cdf5a92e60529471831da8b11bca93027feeb66"
"27cdfc9c-f73e-53c2-b7d2-2546018ec73f","SH100577","","","SPOUSE","HMO-2024-03","Sutter Health Hmo Gold","HMO","COMMERCIAL","GRP10492","Palo Alto Medical Foundation","1951-12-27","M","94501","06001","CA","2022-09-23","","ACTIVE","FALSE","FALSE","","2.2991","2.2543","HIGH","24","2.2314","FALSE","5","1171839853","ELIGIBILITY_834","2026-08-16 00:00:00","","TRUE","2026-09-15 10:31:41","1eb7f98a2b5b9fb94cadc6f660d2a72a79125f1b4501d42c2747695cb66ec0e2"
"f34de974-f249-5c0c-857f-2dd9e127ca7e","SH100578","","","SELF","HDH-2024-06","Sutter Health Hdhp Gold","HDHP","COMMERCIAL","GRP10191","UCSF Health Partners","1960-11-12","M","94577","06001","CA","2024-11-17","","ACTIVE","FALSE","FALSE","","2.229","1.9761","HIGH","23","2.2849","TRUE","2","1496820123","ELIGIBILITY_834","2026-09-09 00:00:00","","TRUE","2026-09-15 10:31:41","a07bbef6e213c3adf605ce302c87eee9f41d1c22d3425210903f587b3c2a1282"
"c8c706b1-4821-53e3-b581-dd8f69a74b25","SH100579","","","DEPENDENT","HDH-2024-08","Sutter Health Hdhp Gold","HDHP","COMMERCIAL","GRP10466","Bay Area Health Alliance","1963-01-31","F","95054","06085","CA","2022-11-30","","ACTIVE","FALSE","FALSE","","2.1311","1.9357","HIGH","22","2.2781","TRUE","2","1860321828","ELIGIBILITY_834","2026-08-18 00:00:00","","TRUE","2026-09-15 10:31:41","19d107df911d250dc2bd7894563103fa2b82bf48d86fa095f67f3f84afb041f7"
"63d46d5e-5105-5540-8917-e77d1c3c1e88","SH100580","","","DEPENDENT","HMO-2024-01","Sutter Health Hmo Gold","HMO","COMMERCIAL","GRP10098","Central Valley Employers Group","1983-07-13","F","94115","06075","CA","2023-12-10","","ACTIVE","FALSE","FALSE","","1.4423","1.6114","MODERATE","15","1.5031","FALSE","0","1864404989","ELIGIBILITY_834","2026-09-08 00:00:00","","TRUE","2026-09-15 10:31:41","a6e4eae4a0f11b76b238872625c60c1460a8ea65685f4338acf50aff06a658a2"
"e50e00bb-dc06-57c5-84b5-7e1cf2fb4bb6","SH100581","","CA7460185920","SELF","MED-2024-07","Sutter Health Medicaid Managed Gold","MEDICAID_MANAGED","MEDICAID","GRP10151","Sutter Medical Foundation","1963-07-19","F","93701","06085","CA","2025-05-28","2026-11-14","COBRA","TRUE","FALSE","","2.1142","2.3573","HIGH","22","2.1711","TRUE","4","1889731609","ELIGIBILITY_834","2026-08-20 00:00:00","","TRUE","2026-09-15 10:31:41","5865fac1e336e3ed90f30892a0c1c7ba67837ce591f0cd9089cf601c3defd5e5"
"3e8710d6-dc9a-598f-83ec-8d87a84afb66","SH100582","N2KT-KH-9742","","SELF","MED-2024-01","Sutter Health Medicare Advantage Gold","MEDICARE_ADVANTAGE","MEDICARE","GRP10080","Safeway Health Plan","1987-09-11","F","95148","06085","CA","2022-12-14","","ACTIVE","FALSE","FALSE","LIS1","0.579","0.6502","LOW","3","0.5302","FALSE","2","1914391910","ELIGIBILITY_834","2026-09-05 00:00:00","","TRUE","2026-09-15 10:31:41","9fbcb316f8cc4bfeb3ac65a7e98a21ed3c286443399f2512b4ac8a8e8b9f90ff"
"59566584-0387-5641-a29a-df168008d425","SH100583","","","SELF","HDH-2024-02","Sutter Health Hdhp Gold","HDHP","COMMERCIAL","GRP10387","Sutter Medical Foundation","1951-03-26","F","93701","06085","CA","2024-11-15","","ACTIVE","FALSE","FALSE","","2.1955","2.0813","HIGH","20","2.5865","FALSE","0","1649442680","ELIGIBILITY_834","2026-09-11 00:00:00","","TRUE","2026-09-15 10:31:41","0f504720787976a92fd1fd2e635200f127139621cf97d71b1d19d5a0f970cf0c"
"764c3b3d-3ea6-5811-b4df-4cea1b388005","SH100584","","","DEPENDENT","PPO-2024-04","Sutter Health Ppo Gold","PPO","COMMERCIAL","GRP10404","California State Employees","1983-03-26","F","94103","06075","CA","2023-07-09","","ACTIVE","FALSE","FALSE","","1.5758","1.5722","MODERATE","21","1.6302","FALSE","0","1845806690","ELIGIBILITY_834","2026-09-12 00:00:00","","TRUE","2026-09-15 10:31:41","b6d64024da380b74f2d2afe61b66b387bd0d7ecc0f20f1c52be94aa01c12e98c"
"788712c8-8238-5339-ada2-356a95075978","SH100585","Q1W5-MV-0681","","SPOUSE","MED-2024-04","Sutter Health Medicare Advantage Gold","MEDICARE_ADVANTAGE","MEDICARE","GRP10165","California State Employees","1976-09-15","M","94121","06075","CA","2025-09-09","","ACTIVE","FALSE","FALSE","LIS2","0.9382","0.8591","MODERATE","9","1.0084","FALSE","0","1911709171","ELIGIBILITY_834","2026-09-15 00:00:00","","TRUE","2026-09-15 10:31:41","a9008153ef2be8f8b7c4fb46f98f632af8255faaefd344264fb1d0bcd4378776"
"c94e3025-2d3d-5301-b04b-9ed7437b7c12","SH100586","","","SELF","HMO-2024-06","Sutter Health Hmo Gold","HMO","COMMERCIAL","GRP10081","Bay Area Health Alliance","1962-07-09","M","94578","06001","CA","2024-05-12","","ACTIVE","FALSE","FALSE","","0.6766","0.7015","LOW","6","0.7912","FALSE","2","1909785449","ELIGIBILITY_834","2026-09-03 00:00:00","","TRUE","2026-09-15 10:31:41","72794619c0982ede07ef9fb964c857cbfe05024667186a7270ff9961ad0a1829"
"a1bb7ebe-d874-5a25-a508-053371924cc0","SH100587","H5PT-C1-3943","","SELF","MED-2024-04","Sutter Health Medicare Advantage Gold","MEDICARE_ADVANTAGE","MEDICARE","GRP10291","Central Valley Employers Group","1975-10-30","F","93722","06085","CA","2025-04-22","","ACTIVE","FALSE","FALSE","LIS2","1.0014","0.9676","MODERATE","7","1.1597","FALSE","2","1994351449","ELIGIBILITY_834","2026-09-09 00:00:00","","TRUE","2026-09-15 10:31:41","e287df5c702c2b98f4db83e0bee56aa7c5ba2907059dc242f26da10774fc82f7"
"70e9e8a4-fd29-5d7d-9204-e848f5970a8b","SH100588","","CA9361386989","DEPENDENT","MED-2024-05","Sutter Health Medicaid Managed Gold","MEDICAID_MANAGED","MEDICAID","GRP10452","Sutter Medical Foundation","1946-12-01","F","94131","06075","CA","2026-01-09","","ACTIVE","FALSE","FALSE","","2.3967","2.6088","HIGH","33","2.681","FALSE","2","1133500672","ELIGIBILITY_834","2026-08-16 00:00:00","","TRUE","2026-09-15 10:31:41","4d227b0d60f1452ff19da4e577ba3edcc5019f2dc475b1192b410066ac7529f3"
"fc5cdec1-00d5-5587-a952-625e26faeef4","SH100589","","","SPOUSE","PPO-2024-01","Sutter Health Ppo Gold","PPO","COMMERCIAL","GRP10233","Bay Area Health Alliance","1971-02-25","F","94118","06075","CA","2024-10-07","","ACTIVE","FALSE","FALSE","","1.4883","1.3979","MODERATE","12","1.7325","FALSE","4","1229198005","ELIGIBILITY_834","2026-08-17 00:00:00","","TRUE","2026-09-15 10:31:41","cc5a82ba556474375cea57a0764e62291574569e0c870ffb8de079502cdd6f0b"
"e5dff58c-4b84-579b-bd9d-93d65db9f1d6","SH100590","","","SELF","HDH-2024-03","Sutter Health Hdhp Gold","HDHP","COMMERCIAL","GRP10203","California State Employees","1959-02-11","F","94115","06075","CA","2025-08-08","","ACTIVE","FALSE","FALSE","","2.0701","2.1961","HIGH","26","2.4673","TRUE","0","1132102862","ELIGIBILITY_834","2026-08-28 00:00:00","","TRUE","2026-09-15 10:31:41","3153631c65123ec5cffc388a4099cff550bcd7e5d4965154fe0d9c465548513d"
"4e8cf672-d8d7-54e4-8a26-0e9d9d820d1b","SH100591","","","SELF","PPO-2024-01","Sutter Health Ppo Gold","PPO","COMMERCIAL","GRP10288","California State Employees","1953-01-31","M","94102","06075","CA","2022-10-25","","ACTIVE","FALSE","FALSE","","2.7632","2.5046","HIGH","34","2.7244","TRUE","5","1700161968","ELIGIBILITY_834","2026-09-13 00:00:00","","TRUE","2026-09-15 10:31:41","85a2a0b0b7141e0053c251d99a9b11c105e3695952173d44033e54679ec0ebdc"
"b0040dbc-7304-51f9-b3a9-9b2ce025c3e7","SH100592","M372-59-7865","","SELF","MED-2024-05","Sutter Health Medicare Advantage Gold","MEDICARE_ADVANTAGE","MEDICARE","GRP10239","NorCal Tech Coalition","1993-10-21","F","94122","06075","CA","2023-03-17","","ACTIVE","FALSE","FALSE","LIS2","1.1886","1.2383","MODERATE","14","1.1884","FALSE","5","1923896371","ELIGIBILITY_834","2026-09-04 00:00:00","","TRUE","2026-09-15 10:31:41","a76cf60837f8d0a646812e52690e41daf7b8c61b19e906eb54b80a63aebc4122"
"4ae7a84c-78f0-5f52-ab4e-6a0d86fc2ecc","SH100593","","CA9770230531","SELF","MED-2024-01","Sutter Health Medicaid Managed Gold","MEDICAID_MANAGED","MEDICAID","GRP10071","Bay Area Health Alliance","1994-09-02","M","93722","06085","CA","2025-07-26","2027-04-04","TERMED","FALSE","FALSE","","4.6527","4.4317","CATASTROPHIC","59","4.543","TRUE","3","1985499313","ELIGIBILITY_834","2026-08-29 00:00:00","","TRUE","2026-09-15 10:31:41","1f3a63fc7d975548a643bcb947b2c6481fd2623746cc08de4ea4cafe5a05c002"
"b5c6ec94-eb10-53a4-af53-ba119cf1a690","SH100594","T373-95-3081","","SPOUSE","MED-2024-05","Sutter Health Medicare Advantage Gold","MEDICARE_ADVANTAGE","MEDICARE","GRP10208","Palo Alto Medical Foundation","1965-04-17","F","94131","06075","CA","2023-03-24","","ACTIVE","FALSE","FALSE","LIS2","2.195","2.2983","HIGH","26","2.4732","FALSE","2","1342466812","ELIGIBILITY_834","2026-09-06 00:00:00","","TRUE","2026-09-15 10:31:41","550c852a563b8fd24bbd0a37a2dfecec9e8d58c6867006747970db7b0e58a7b5"
"ae4da863-729a-5317-afda-5b6d753464f5","SH100595","","","SELF","HMO-2024-08","Sutter Health Hmo Gold","HMO","COMMERCIAL","GRP10005","Central Valley Employers Group","2020-04-18","M","95131","06085","CA","2024-06-15","","ACTIVE","FALSE","FALSE","","1.8713","1.7329","HIGH","18","2.0408","TRUE","1","1468475537","ELIGIBILITY_834","2026-08-28 00:00:00","","TRUE","2026-09-15 10:31:41","a189480a30efa5363c077eddd1e4ea37923e94ea39e561cf1607cfe51a399931"
"866935be-e7f5-5e14-bf56-12bf1993189a","SH100596","V2VK-XD-1317","","SELF","MED-2024-08","Sutter Health Medicare Advantage Gold","MEDICARE_ADVANTAGE","MEDICARE","GRP10013","California State Employees","1991-05-17","F","94609","06075","CA","2024-06-29","2027-02-17","COBRA","TRUE","FALSE","LIS1","0.6234","0.5482","LOW","11","0.6214","FALSE","1","1141523282","ELIGIBILITY_834","2026-08-29 00:00:00","","TRUE","2026-09-15 10:31:41","32ca895d2f746a380e3c9710e14387f94e07eee2375fc05c4f98d359067f56ed"
"64b3006d-dbbf-5646-9889-a04b57ddc4ac","SH100597","","","SELF","HDH-2024-02","Sutter Health Hdhp Gold","HDHP","COMMERCIAL","GRP10198","Kaiser Community Partners","2012-07-15","F","95148","06085","CA","2024-12-02","","ACTIVE","FALSE","FALSE","","0.6038","0.5257","LOW","4","0.6699","FALSE","3","1801907516","ELIGIBILITY_834","2026-08-31 00:00:00","","TRUE","2026-09-15 10:31:41","422bf7a4e113e829aa617f1b4dd82469638b982e99337d2ca3f37bc30c329ca6"
"b0488f81-80ca-5139-9e2e-2eaf4257f6c2","SH100598","","","SELF","HMO-2024-04","Sutter Health Hmo Gold","HMO","COMMERCIAL","GRP10381","UCSF Health Partners","2020-11-13","M","94131","06075","CA","2026-06-06","","ACTIVE","FALSE","FALSE","","0.8024","0.73","LOW","11","0.804","FALSE","1","1929425473","ELIGIBILITY_834","2026-08-25 00:00:00","","TRUE","2026-09-15 10:31:41","8350e6a635aeab49ec4e376704dcaeb0d989d53c0445b5a6bce13f75aeb82246"
"8ce43a40-3ea2-551f-affa-21af9878f45a","SH100599","","","SPOUSE","HMO-2024-02","Sutter Health Hmo Gold","HMO","COMMERCIAL","GRP10220","Sutter Medical Foundation","1939-08-09","M","94501","06001","CA","2024-05-28","","ACTIVE","FALSE","FALSE","","2.7467","2.7984","HIGH","34","2.817","FALSE","2","1860648163","ELIGIBILITY_834","2026-09-14 00:00:00","","TRUE","2026-09-15 10:31:41","2cabf03c42955ffa44c75ae660b1b1690227ade0d056af46e5c320ad5b4d4738"
"0ae66387-b467-50db-a876-ca781f2be667","SH100600","","CA7639671096","SPOUSE","MED-2024-08","Sutter Health Medicaid Managed Gold","MEDICAID_MANAGED","MEDICAID","GRP10292","UCSF Health Partners","2018-08-04","M","94118","06075","CA","2026-04-29","","ACTIVE","FALSE","FALSE","","0.5408","0.6088","LOW","3","0.4976","FALSE","0","1813652790","ELIGIBILITY_834","2026-08-21 00:00:00","","TRUE","2026-09-15 10:31:41","50c9455dc4f5ae4f8aa961e2922b0daee6ad93fa3c4eb7a34a8182a5b43d7ca4"
"85854127-ce36-5751-aa96-6293e2b2d9d2","SH100601","M3NJ-8V-3377","","SELF","MED-2024-07","Sutter Health Medicare Advantage Gold","MEDICARE_ADVANTAGE","MEDICARE","GRP10299","Kaiser Community Partners","1990-07-11","M","94118","06075","CA","2023-07-09","","ACTIVE","FALSE","FALSE","LIS1","0.5231","0.5247","LOW","1","0.4937","FALSE","2","1109510660","ELIGIBILITY_834","2026-09-11 00:00:00","","TRUE","2026-09-15 10:31:41","2b19f16eefe4c536521517612f23c1e85061a51c7055f20c10cb4ac6f50c431e"
"330526a2-4728-5d93-a839-b229895460d4","SH100602","","","SPOUSE","PPO-2024-06","Sutter Health Ppo Gold","PPO","COMMERCIAL","GRP10221","Sutter Medical Foundation","1964-08-24","F","94132","06075","CA","2024-03-07","","ACTIVE","FALSE","FALSE","","3.8077","3.6497","VERY_HIGH","42","3.8733","TRUE","3","1444120916","ELIGIBILITY_834","2026-08-27 00:00:00","","TRUE","2026-09-15 10:31:41","e86f1331af2c991845e9b70618c2cd515687eaa5c60938f9efe542a60719b1ac"
"ffb7c940-51e4-5d67-b36e-aa230cc7438a","SH100603","","","SPOUSE","HDH-2024-01","Sutter Health Hdhp Gold","HDHP","COMMERCIAL","GRP10033","Kaiser Community Partners","1944-11-09","F","95131","06085","CA","2023-02-05","","ACTIVE","FALSE","FALSE","","1.3691","1.3679","MODERATE","12","1.384","FALSE","3","1191099113","ELIGIBILITY_834","2026-09-03 00:00:00","","TRUE","2026-09-15 10:31:41","de407b6c457458f29f21d350fc79300cfebdfbe53428d702d18bb4e3e14ecd43"
"dcc62c7f-0bc9-5efc-afd4-82202b639abc","SH100604","","CA3711695796","SELF","MED-2024-05","Sutter Health Medicaid Managed Gold","MEDICAID_MANAGED","MEDICAID","GRP10070","Safeway Health Plan","1980-12-26","F","93720","06085","CA","2023-04-27","2027-03-10","COBRA","TRUE","FALSE","","2.2699","2.2616","HIGH","30","2.679","TRUE","0","1461931800","ELIGIBILITY_834","2026-08-19 00:00:00","","TRUE","2026-09-15 10:31:41","36e6b5d7439e434536ec1a9b82482d15c6b1ff00d4c4b06f54904fe3132fcf87"
"56325502-d15c-5751-91c4-572f603812bd","SH100605","","CA4379681353","DEPENDENT","MED-2024-05","Sutter Health Medicaid Managed Gold","MEDICAID_MANAGED","MEDICAID","GRP10337","Bay Area Health Alliance","1950-12-19","M","94132","06075","CA","2023-02-09","","ACTIVE","FALSE","TRUE","","1.2015","1.265","MODERATE","13","1.3286","FALSE","2","1924970932","ELIGIBILITY_834","2026-08-24 00:00:00","","TRUE","2026-09-15 10:31:41","ccaf6c9d818a63c758e8ccc200a6ada7713e0101506c3535f8808ecac0c14f5a"
"80610eed-c3a6-5381-9c58-d2275b9663fd","SH100606","V5YT-XN-2491","","DEPENDENT","MED-2024-09","Sutter Health Medicare Advantage Gold","MEDICARE_ADVANTAGE","MEDICARE","GRP10191","Bay Area Health Alliance","1964-07-04","M","95054","06085","CA","2025-06-08","2026-11-28","TERMED","FALSE","FALSE","","1.1223","1.1553","MODERATE","18","1.0112","FALSE","1","1520509767","ELIGIBILITY_834","2026-09-09 00:00:00","","TRUE","2026-09-15 10:31:41","8b0a25f76809258ced914af0fe2d994b5594277369fcde4035b4de1f90123cb0"
"2d04234b-9aef-5ebd-a2c4-eef96e1d0e1d","SH100607","","","SELF","PPO-2024-01","Sutter Health Ppo Gold","PPO","COMMERCIAL","GRP10198","NorCal Tech Coalition","1962-05-13","F","94609","06075","CA","2025-11-08","","ACTIVE","FALSE","FALSE","","1.7834","1.8519","MODERATE","22","1.627","FALSE","0","1228252853","ELIGIBILITY_834","2026-09-13 00:00:00","","TRUE","2026-09-15 10:31:41","b1da7a15ec9c6f78eab0268016c3c444410a6b5b6e6b442af56a710b7d608bc2"
"c9b56135-f06d-5314-b523-d20da5d5fb79","SH100608","","","SELF","HDH-2024-05","Sutter Health Hdhp Gold","HDHP","COMMERCIAL","GRP10368","Central Valley Employers Group","2005-08-02","F","94118","06075","CA","2024-07-26","","PENDING","FALSE","FALSE","","0.8348","0.8515","LOW","4","0.9837","FALSE","1","1405144652","ELIGIBILITY_834","2026-09-04 00:00:00","","TRUE","2026-09-15 10:31:41","6cf559205a44387d3b7ad34b466574378d1920b658bea2d3f48ec518cc26c9a6"
"4cf46491-d5e0-5643-b9ed-6fb55fb8fc7f","SH100609","","CA1410958196","DEPENDENT","MED-2024-04","Sutter Health Medicaid Managed Gold","MEDICAID_MANAGED","MEDICAID","GRP10498","Central Valley Employers Group","1991-06-04","M","94115","06075","CA","2023-04-05","","ACTIVE","FALSE","FALSE","","0.625","0.5345","LOW","4","0.6079","FALSE","2","1969248053","ELIGIBILITY_834","2026-08-27 00:00:00","","TRUE","2026-09-15 10:31:41","f13af38fdc6c73cfd148b2ef11dfc5bc8f7d90cc335734607c78cbe135eded5d"
"b8b6c2ee-5b7d-56e9-a622-4560c363502f","SH100610","","","SPOUSE","PPO-2024-07","Sutter Health Ppo Gold","PPO","COMMERCIAL","GRP10227","Safeway Health Plan","2003-05-22","F","94118","06075","CA","2026-01-01","","ACTIVE","FALSE","FALSE","","2.6496","2.6068","HIGH","29","2.4029","TRUE","3","1261475232","ELIGIBILITY_834","2026-08-22 00:00:00","","TRUE","2026-09-15 10:31:41","1014a6356276ab930466daa4726133120ab573dc57560686cdc56d16b561e943"
"ddc47a43-4743-5bfa-bdaa-473c45265870","SH100611","","","SELF","HMO-2024-07","Sutter Health Hmo Gold","HMO","COMMERCIAL","GRP10307","California State Employees","1966-01-05","M","95126","06085","CA","2025-08-26","","ACTIVE","FALSE","FALSE","","2.1879","2.15","HIGH","23","2.149","TRUE","3","1280798420","ELIGIBILITY_834","2026-08-24 00:00:00","","TRUE","2026-09-15 10:31:41","9b798f03d50adb841e727f51f38c72333fe5e51dbdcb92e4ba962069237bdda0"
"6b72322c-c6b4-5ece-bb51-752d2f21d3ba","SH100612","","","SELF","PPO-2024-05","Sutter Health Ppo Gold","PPO","COMMERCIAL","GRP10010","Safeway Health Plan","1945-10-19","F","94603","06075","CA","2024-07-11","","ACTIVE","FALSE","FALSE","","2.2522","2.455","HIGH","27","2.2623","FALSE","3","1568464805","ELIGIBILITY_834","2026-09-07 00:00:00","","TRUE","2026-09-15 10:31:41","981aebec469a748ca81961d907a6c438febf93ab63521ad99a9690d21a66fdba"
"4750943a-1a51-529e-835b-0ef7e1722846","SH100613","","","SELF","HDH-2024-09","Sutter Health Hdhp Gold","HDHP","COMMERCIAL","GRP10468","UCSF Health Partners","1983-12-01","F","94103","06075","CA","2025-03-06","","ACTIVE","FALSE","FALSE","","2.6459","3.0262","HIGH","31","3.1211","TRUE","2","1199188814","ELIGIBILITY_834","2026-09-01 00:00:00","","TRUE","2026-09-15 10:31:41","728d05befcca2327db9efda2026ff99fd3c3b8d943ba587d5cf02444c24c26c6"
"e741751f-ec28-5871-832f-c1b9875a66aa","SH100614","","","DEPENDENT","PPO-2024-03","Sutter Health Ppo Gold","PPO","COMMERCIAL","GRP10446","UCSF Health Partners","1989-06-21","M","94603","06075","CA","2022-10-16","","ACTIVE","FALSE","FALSE","","1.1086","0.973","MODERATE","8","1.0763","FALSE","2","1409498553","ELIGIBILITY_834","2026-08-21 00:00:00","","TRUE","2026-09-15 10:31:41","475ad6273c52ad68fc88ec957f85efe3737cf9c2d626ebfa1e7c180e014244ce"
"36df30a6-e229-5219-99a8-8c6b7b087f09","SH100615","K97A-WW-0622","","SELF","MED-2024-03","Sutter Health Medicare Advantage Gold","MEDICARE_ADVANTAGE","MEDICARE","GRP10166","UCSF Health Partners","1990-06-25","F","94122","06075","CA","2025-01-30","","ACTIVE","FALSE","FALSE","LIS2","1.232","1.1133","MODERATE","17","1.4273","FALSE","0","1922861654","ELIGIBILITY_834","2026-08-20 00:00:00","","TRUE","2026-09-15 10:31:41","5c8807803783aef0db8b01c5b5ea0a1541ba91e967d05d016f0d753706c96962"
"c4a7d0fb-6a30-52b7-8676-bf5d90f85560","SH100616","","","SPOUSE","HMO-2024-07","Sutter Health Hmo Gold","HMO","COMMERCIAL","GRP10409","Safeway Health Plan","2000-07-27","F","94102","06075","CA","2024-11-06","","ACTIVE","FALSE","FALSE","","0.938","1.0739","MODERATE","8","1.0943","FALSE","3","1827487371","ELIGIBILITY_834","2026-09-01 00:00:00","","TRUE","2026-09-15 10:31:41","1f6d263f35982e8b53f2822447b297eb4f670fad8f772b18989534e6b21514e0"
"42808c36-c292-58c5-805d-efda513c199b","SH100617","","","SELF","POS-2024-07","Sutter Health Pos Gold","POS","COMMERCIAL","GRP10188","Central Valley Employers Group","1943-03-13","F","94123","06075","CA","2026-01-18","","ACTIVE","FALSE","FALSE","","1.3528","1.3527","MODERATE","10","1.3391","FALSE","2","1224056047","ELIGIBILITY_834","2026-09-15 00:00:00","","TRUE","2026-09-15 10:31:41","1375d2015d4a6547bd26515cc6b76b68e369f9eb446e405759a3b5521368c575"
"509a06ad-1e8e-5931-9541-5c7bc40f84dd","SH100618","","","SELF","PPO-2024-08","Sutter Health Ppo Gold","PPO","COMMERCIAL","GRP10461","Bay Area Health Alliance","1987-11-03","F","95128","06085","CA","2025-02-02","","ACTIVE","FALSE","FALSE","","1.5829","1.4119","MODERATE","17","1.6011","FALSE","1","1571400622","ELIGIBILITY_834","2026-09-09 00:00:00","","TRUE","2026-09-15 10:31:41","609668db7cd89a8e2aab8dab317c8776fa0eec4c9e7ea11a571bdd8b6f46f32f"
"78bf4ec5-4b67-54ba-987a-ab0b9d8ca964","SH100619","","","DEPENDENT","PPO-2024-08","Sutter Health Ppo Gold","PPO","COMMERCIAL","GRP10181","Kaiser Community Partners","1953-11-10","F","95131","06085","CA","2026-01-09","","ACTIVE","FALSE","FALSE","","0.5791","0.5594","LOW","11","0.533","FALSE","2","1692283210","ELIGIBILITY_834","2026-09-05 00:00:00","","TRUE","2026-09-15 10:31:41","8f7ad7e563873d336a1e337871759b44aa0f97bda3261f8cd5769690a83d7e26"
"5784e43b-452e-5892-bbb9-9a511959654c","SH100620","N5PC-6W-9177","","SELF","MED-2024-09","Sutter Health Medicare Advantage Gold","MEDICARE_ADVANTAGE","MEDICARE","GRP10171","Safeway Health Plan","2020-07-27","M","95126","06085","CA","2026-04-29","","ACTIVE","FALSE","FALSE","LIS1","0.3148","0.2882","LOW","6","0.3776","FALSE","1","1472508682","ELIGIBILITY_834","2026-09-11 00:00:00","","TRUE","2026-09-15 10:31:41","0c0912f5883d2a36f5ca2db5c2a518919c5bf244964c9965356c367c63b71a60"
